s,d,grn,exp
11,31,0,0.24699999392032623
11,32,0,0.24799999594688416
11,34,0,0.24799999594688416
11,73,0,0.2460000067949295
11,81,0,0.24799999594688416
11,96,0,0.24699999392032623
12,12,0,0.23800000548362732
12,15,0,0.2460000067949295
13,3,0,0.24899999797344208
13,4,0,0.24699999392032623
13,7,0,0.24699999392032623
13,10,0,0.24699999392032623
13,11,0,0.24799999594688416
13,13,0,0.24400000274181366
13,14,1,0.24799999594688416
13,15,0,0.24799999594688416
13,21,0,0.24699999392032623
13,32,0,0.24699999392032623
13,39,0,0.24699999392032623
13,48,0,0.24799999594688416
13,96,0,0.24899999797344208
14,0,1,0.24699999392032623
14,2,1,0.0
14,3,1,0.24699999392032623
14,4,1,0.2460000067949295
14,5,1,0.24699999392032623
14,6,1,0.25
14,7,1,0.2460000067949295
14,8,1,0.24699999392032623
14,9,1,0.0
14,10,1,0.2460000067949295
14,11,1,0.24699999392032623
14,12,1,0.2460000067949295
14,13,1,0.2460000067949295
14,14,0,0.24300000071525574
14,15,1,0.2460000067949295
14,16,1,0.0
14,18,1,0.2460000067949295
14,19,1,0.2460000067949295
14,20,1,0.2460000067949295
14,21,1,0.24799999594688416
14,22,1,0.0
14,23,1,0.24699999392032623
14,24,1,0.0
14,25,1,0.0
14,26,1,0.0
14,27,1,0.24899999797344208
14,28,1,0.2460000067949295
14,29,1,0.24899999797344208
14,30,1,0.24799999594688416
14,31,1,0.24799999594688416
14,32,1,0.24699999392032623
14,33,1,0.0
14,34,1,0.2460000067949295
14,35,1,0.24699999392032623
14,36,1,0.0
14,37,1,0.0
14,38,1,0.0
14,39,1,0.24899999797344208
14,40,1,0.24799999594688416
14,41,1,0.24699999392032623
14,42,1,0.24699999392032623
14,43,1,0.0
14,45,1,0.0
14,46,1,0.0
14,47,1,0.24500000476837158
14,48,1,0.24699999392032623
14,49,1,0.0
14,50,1,0.0
14,51,1,0.0
14,52,1,0.2460000067949295
14,53,1,0.24500000476837158
14,54,1,0.24799999594688416
14,55,1,0.24699999392032623
14,57,1,0.0
14,58,1,0.24699999392032623
14,59,1,0.24799999594688416
14,60,1,0.24699999392032623
14,61,1,0.24500000476837158
14,63,1,0.24899999797344208
14,64,1,0.24799999594688416
14,65,1,0.24500000476837158
14,66,1,0.24699999392032623
14,68,1,0.24899999797344208
14,69,1,0.0
14,70,1,0.24500000476837158
14,71,1,0.24699999392032623
14,72,1,0.24799999594688416
14,73,1,0.24899999797344208
14,77,1,0.24699999392032623
14,78,0,0.24699999392032623
14,80,1,0.0
14,81,1,0.24799999594688416
14,86,1,0.24500000476837158
14,88,1,0.24799999594688416
14,89,1,0.24400000274181366
14,91,1,0.24899999797344208
14,92,1,0.0
14,98,1,0.24500000476837158
15,3,0,0.25
15,5,0,0.2460000067949295
15,11,0,0.24699999392032623
15,12,0,0.24799999594688416
15,13,0,0.24899999797344208
15,14,1,0.24699999392032623
15,15,0,0.2460000067949295
15,31,0,0.2460000067949295
15,32,0,0.2460000067949295
15,42,0,0.24699999392032623
15,59,0,0.24699999392032623
15,81,0,0.24699999392032623
16,16,0,0.1940000057220459
17,1,1,0.0
17,14,1,0.0
18,3,0,0.2460000067949295
18,18,0,0.24199999868869781
18,32,0,0.2460000067949295
19,19,0,0.24300000071525574
19,30,0,0.2460000067949295
19,91,0,0.2460000067949295
20,11,0,0.2460000067949295
20,20,0,0.24400000274181366
20,91,0,0.24799999594688416
20,96,0,0.24699999392032623
21,1,1,0.24699999392032623
21,7,0,0.24799999594688416
21,13,0,0.24799999594688416
21,21,0,0.2409999966621399
21,42,0,0.24799999594688416
21,48,0,0.24699999392032623
21,66,0,0.24899999797344208
21,90,0,0.24699999392032623
21,96,0,0.24799999594688416
23,23,0,0.24300000071525574
23,29,0,0.24699999392032623
23,41,0,0.24300000071525574
23,81,0,0.24799999594688416
24,24,0,0.24199999868869781
25,25,0,0.2329999953508377
26,26,0,0.23100000619888306
27,1,1,0.2460000067949295
27,27,0,0.24500000476837158
27,28,0,0.2460000067949295
27,40,0,0.24699999392032623
28,27,0,0.24699999392032623
28,28,0,0.24300000071525574
28,40,0,0.24699999392032623
29,1,1,0.24899999797344208
29,4,0,0.24699999392032623
29,7,0,0.2460000067949295
29,23,0,0.24899999797344208
29,29,0,0.24300000071525574
29,81,0,0.24899999797344208
29,96,0,0.2460000067949295
30,19,0,0.2460000067949295
30,30,0,0.23800000548362732
30,91,0,0.24400000274181366
31,3,0,0.24799999594688416
31,5,0,0.24799999594688416
31,11,0,0.24799999594688416
31,15,0,0.24799999594688416
31,31,0,0.24300000071525574
31,32,0,0.2460000067949295
31,81,0,0.2460000067949295
32,3,0,0.24799999594688416
32,5,0,0.24799999594688416
32,11,0,0.24799999594688416
32,13,0,0.24699999392032623
32,15,0,0.24899999797344208
32,18,0,0.2460000067949295
32,31,0,0.24699999392032623
32,32,0,0.24199999868869781
32,42,0,0.2460000067949295
32,59,0,0.24799999594688416
33,33,0,0.23600000143051147
34,11,0,0.24699999392032623
34,34,0,0.24500000476837158
34,66,0,0.24899999797344208
34,81,0,0.24799999594688416
34,90,0,0.24699999392032623
35,4,0,0.24699999392032623
35,7,0,0.24799999594688416
35,35,0,0.24400000274181366
35,96,0,0.2460000067949295
36,36,0,0.22300000488758087
37,37,0,0.23999999463558197
37,50,0,0.24199999868869781
38,38,0,0.23899999260902405
39,1,1,0.24400000274181366
39,13,0,0.2460000067949295
39,39,0,0.2409999966621399
