s,d,grn,exp
74,63,1,0.011634656228125095
74,64,1,0.010814152657985687
74,65,1,0.01549431961029768
74,66,1,0.06462781876325607
74,68,1,0.06040995940566063
74,70,1,0.01065482571721077
74,71,1,0.010446586646139622
74,72,1,0.010556617751717567
74,73,1,0.011443727649748325
74,75,1,0.01661231741309166
74,76,1,0.009182780049741268
74,77,1,0.020522668957710266
74,78,1,0.03583274036645889
74,79,1,0.08924249559640884
74,80,1,0.015337834134697914
74,82,1,0.010845823213458061
74,83,1,0.010032347403466702
74,85,1,0.06639004498720169
74,86,1,0.05643488094210625
74,87,1,0.01202998124063015
74,88,1,0.010628270916640759
74,90,1,0.04843383654952049
74,91,1,0.010973392054438591
74,94,1,0.12198476493358612
74,95,1,0.009271788410842419
74,96,1,0.01783067174255848
74,97,1,0.06941761076450348
74,98,1,0.011730862781405449
74,99,1,0.009927979670464993
75,2,0,0.010636307299137115
75,23,0,0.01061990112066269
75,28,0,0.010661528445780277
75,43,0,0.010463085025548935
75,49,0,0.010624355636537075
75,50,0,0.01064450666308403
75,52,0,0.01044935081154108
75,53,0,0.010995704680681229
75,55,0,0.010529577732086182
75,57,0,0.012703225947916508
75,60,0,0.010651414282619953
75,64,0,0.011032144539058208
75,68,0,0.010494746267795563
75,70,0,0.010514228604733944
75,71,0,0.010423067025840282
75,72,0,0.01060402113944292
75,75,0,0.010185048915445805
75,89,0,0.011151645332574844
75,94,0,0.010865014977753162
75,97,0,0.010552753694355488
76,76,0,0.010192995890974998
77,16,0,0.04307842627167702
77,21,0,0.06945700943470001
77,47,0,0.012277689762413502
77,52,0,0.011644430458545685
77,53,0,0.012680656276643276
77,54,0,0.013766025193035603
77,55,0,0.012240039184689522
77,60,0,0.012448007240891457
77,61,0,0.012193250469863415
77,64,0,0.012134922668337822
77,68,0,0.012310927733778954
77,71,0,0.012079444713890553
77,73,0,0.05362069979310036
77,77,0,0.010180284269154072
77,86,0,0.03627896308898926
77,88,0,0.011340601369738579
77,98,0,0.013099698349833488
78,42,0,0.01657404936850071
78,51,0,0.013830962590873241
78,52,0,0.012118358165025711
78,54,0,0.010896163992583752
78,55,0,0.011267597787082195
78,70,0,0.013077657669782639
78,71,0,0.010896500200033188
78,73,0,0.013158799149096012
78,78,0,0.010196000337600708
78,79,0,0.01138230599462986
78,82,0,0.011150683276355267
78,83,0,0.011240924708545208
78,86,0,0.012594619765877724
78,91,0,0.010631130076944828
79,18,0,0.011462893337011337
79,21,0,0.02001534216105938
79,31,0,0.011203020811080933
79,34,0,0.06357169151306152
79,42,0,0.012831470929086208
79,43,0,0.011044248007237911
79,47,0,0.010859423317015171
79,51,0,0.012637384235858917
79,52,0,0.010778644122183323
79,54,0,0.01076585054397583
79,55,0,0.011038634926080704
79,60,0,0.010895478539168835
79,61,0,0.010973873548209667
79,64,0,0.011222193948924541
79,71,0,0.010708032175898552
79,72,0,0.010862245224416256
79,73,0,0.011501241475343704
79,78,0,0.011601246893405914
79,79,0,0.010152057744562626
79,81,0,0.013187221251428127
79,83,0,0.010970241390168667
79,85,0,0.010955315083265305
79,86,0,0.010958899743855
79,88,0,0.010613099671900272
79,90,0,0.0127696068957448
79,98,0,0.010750221088528633
80,25,0,0.023707794025540352
80,30,0,0.013479264453053474
80,47,0,0.010646740905940533
80,64,0,0.010855425149202347
80,69,0,0.011585882864892483
80,80,0,0.010217277333140373
80,85,0,0.010705524124205112
80,88,0,0.010533792898058891
80,89,0,0.011890647001564503
80,94,0,0.011868635192513466
81,8,0,0.0134276133030653
81,14,1,0.013148201629519463
81,18,0,0.01684979721903801
81,21,0,0.02770283631980419
81,31,0,0.014084410853683949
81,42,0,0.012357971630990505
81,43,0,0.010480079799890518
81,54,0,0.010479141026735306
81,55,0,0.010628551244735718
81,64,0,0.01071714423596859
81,69,0,0.012237649410963058
81,79,0,0.010874240659177303
81,81,0,0.010190443135797977
81,85,0,0.010533696040511131
82,42,0,0.08264677226543427
82,65,0,0.011316487565636635
82,78,0,0.011259801685810089
82,82,0,0.010208473540842533
82,83,0,0.010871530510485172
82,86,0,0.012520259246230125
83,34,0,0.014050793834030628
83,42,0,0.012451422400772572
83,51,0,0.01340410578995943
83,52,0,0.010863919742405415
83,54,0,0.010683427564799786
83,55,0,0.011019442230463028
83,57,0,0.012807754799723625
83,60,0,0.010833388194441795
83,63,0,0.010913505218923092
83,70,0,0.011296448297798634
83,71,0,0.010691192001104355
83,73,0,0.012357711791992188
83,78,0,0.01102812122553587
83,79,0,0.011104566045105457
83,82,0,0.010820024646818638
83,83,0,0.010158169083297253
83,86,0,0.01111820712685585
83,90,0,0.012263132259249687
83,91,0,0.010426483117043972
84,61,1,0.013270840980112553
84,63,1,0.019464489072561264
84,64,1,0.0109588373452425
84,70,1,0.010824986733496189
84,71,1,0.010619583539664745
84,75,1,0.04515509307384491
84,77,1,0.013391357846558094
84,83,1,0.010122573003172874
84,88,1,0.010707699693739414
84,97,1,0.12315661460161209
84,99,1,0.010061055421829224
85,2,0,0.0105501813814044
85,8,0,0.010302954353392124
85,14,0,0.012974152341485023
85,18,0,0.010323978960514069
85,21,0,0.010884447954595089
85,23,0,0.010570147074759007
85,28,0,0.010572994127869606
85,31,0,0.010392670519649982
85,42,0,0.01172004733234644
85,43,0,0.010438677854835987
85,49,0,0.010593926534056664
85,50,0,0.010576623491942883
85,52,0,0.010356749407947063
85,55,0,0.01047178078442812
85,60,0,0.010510348714888096
85,61,0,0.010548682883381844
85,64,0,0.010612317360937595
85,71,0,0.010387418791651726
85,72,0,0.010487987659871578
85,79,0,0.010709105990827084
85,80,0,0.010636073537170887
85,81,0,0.010413166135549545
85,85,0,0.010186254046857357
85,88,0,0.010332414880394936
85,89,0,0.010804148390889168
85,94,0,0.010757400654256344
85,97,0,0.010553881525993347
86,14,1,0.016566388309001923
86,16,0,0.017969829961657524
86,42,0,0.013311394490301609
86,43,0,0.011121977120637894
86,45,0,0.04680256545543671
86,47,0,0.01115689892321825
86,52,0,0.010918834246695042
86,54,0,0.010721101425588131
86,55,0,0.011204209178686142
86,60,0,0.011068682186305523
86,61,0,0.011108975857496262
86,63,0,0.01083137933164835
86,64,0,0.011280999518930912
86,71,0,0.010813150554895401
86,73,0,0.02273784577846527
86,77,0,0.015125895850360394
86,78,0,0.01224459521472454
86,79,0,0.011304209008812904
86,82,0,0.011695848777890205
86,83,0,0.011376108974218369
86,86,0,0.010166089981794357
86,88,0,0.010701934807002544
86,92,0,0.04535115882754326
86,98,0,0.010707776993513107
87,16,0,0.0713953822851181
87,24,0,0.022897884249687195
87,29,0,0.012736214324831963
87,87,0,0.010185039602220058
88,2,0,0.010880406945943832
88,21,0,0.013200978748500347
88,23,0,0.010828264988958836
88,28,0,0.010834709741175175
88,31,0,0.012808898463845253
88,43,0,0.010895674116909504
88,47,0,0.010842074640095234
88,49,0,0.010859902948141098
88,50,0,0.010813672095537186
88,51,0,0.012152205221354961
88,52,0,0.010772403329610825
88,53,0,0.011207572184503078
88,54,0,0.010742216370999813
88,55,0,0.01100957952439785
88,60,0,0.010894975624978542
88,61,0,0.011019643396139145
88,64,0,0.011293153278529644
88,68,0,0.010763580910861492
88,71,0,0.01076570339500904
88,72,0,0.010715541429817677
88,73,0,0.012488487176597118
88,77,0,0.010739515535533428
88,79,0,0.011078773066401482
88,80,0,0.011178653687238693
88,85,0,0.010932358913123608
88,86,0,0.011003741063177586
88,88,0,0.010156880132853985
88,89,0,0.011249455623328686
88,94,0,0.011105486191809177
88,97,0,0.010810133069753647
88,98,0,0.010633893311023712
89,2,0,0.010755357332527637
89,23,0,0.01074217539280653
89,28,0,0.010745282284915447
89,43,0,0.010642093606293201
89,47,0,0.01070281770080328
89,49,0,0.01077220682054758
89,50,0,0.010745417326688766
89,53,0,0.01098217535763979
89,55,0,0.010565155185759068
89,60,0,0.010668880306184292
89,61,0,0.010729821398854256
89,63,0,0.010461321100592613
89,64,0,0.010960206389427185
89,68,0,0.010545630007982254
89,71,0,0.01045187283307314
89,72,0,0.010827536694705486
89,75,0,0.011157928965985775
89,80,0,0.01109508890658617
89,85,0,0.010596036911010742
89,88,0,0.01050173956900835
89,89,0,0.010170139372348785
89,94,0,0.01105478499084711
89,97,0,0.010800727643072605
90,79,0,0.03579061105847359
90,83,0,0.010361604392528534
90,90,0,0.01019024197012186
91,1,1,0.011789021082222462
91,2,0,0.010543804615736008
91,23,0,0.010581787675619125
91,28,0,0.010560069233179092
91,34,0,0.015059423632919788
91,47,0,0.010419890284538269
91,49,0,0.010546389035880566
91,50,0,0.010557121597230434
91,52,0,0.0105562349781394
91,55,0,0.01055718120187521
91,60,0,0.010574259795248508
91,61,0,0.01077915821224451
91,68,0,0.01044550258666277
91,70,0,0.010622963309288025
91,71,0,0.01049096416682005
91,72,0,0.010744036175310612
91,78,0,0.01068624947220087
91,83,0,0.010392728261649609
91,91,0,0.010177203454077244
91,94,0,0.010807536542415619
91,97,0,0.010591325350105762
92,16,0,0.07626306265592575
92,45,0,0.03164159506559372
92,86,0,0.019286194816231728
92,92,0,0.01019280031323433
93,47,1,0.012098817154765129
93,69,1,0.031825605779886246
93,89,1,0.1410081684589386
94,1,0,0.011966926977038383
94,2,0,0.0105742197483778
94,4,0,0.011228125542402267
94,23,0,0.01053627859801054
94,28,0,0.010610143654048443
94,30,0,0.012773780152201653
94,43,0,0.010434283874928951
94,47,0,0.010415156371891499
94,49,0,0.010606179013848305
94,50,0,0.010653751902282238
94,52,0,0.010362929664552212
94,53,0,0.010734486393630505
94,55,0,0.010461960919201374
94,60,0,0.010466025210916996
94,61,0,0.0105845732614398
94,64,0,0.010651209391653538
94,68,0,0.010460433550179005
94,71,0,0.010410651564598083
94,72,0,0.010542341507971287
94,75,0,0.01080602128058672
94,80,0,0.010647091083228588
94,85,0,0.010472171008586884
94,88,0,0.010402069427073002
94,89,0,0.01094072125852108
94,91,0,0.010374237783253193
94,94,0,0.010190483182668686
94,97,0,0.010569182224571705
95,95,0,0.010185902938246727
96,96,0,0.010201691649854183
97,1,0,0.011741213500499725
97,2,0,0.010627451352775097
97,4,0,0.011252682656049728
97,23,0,0.010652542114257812
97,28,0,0.010607676580548286
97,43,0,0.01041968259960413
97,47,0,0.010439040139317513
97,49,0,0.010641532018780708
97,50,0,0.010643701069056988
97,53,0,0.010659849271178246
97,55,0,0.01038921345025301
97,60,0,0.010466334410011768
97,61,0,0.010538781061768532
97,64,0,0.010630468837916851
97,68,0,0.010405263863503933
97,71,0,0.01033986546099186
97,72,0,0.01046073716133833
97,75,0,0.010672567412257195
97,85,0,0.010359428822994232
97,88,0,0.010357442311942577
97,89,0,0.010874159634113312
97,91,0,0.010330962017178535
97,94,0,0.010825438424944878
97,97,0,0.0101702269166708
98,16,0,0.03188813850283623
98,52,0,0.011744334362447262
98,54,0,0.015764523297548294
98,55,0,0.012236847542226315
98,60,0,0.01176850963383913
98,61,0,0.01210663840174675
98,63,0,0.01161646656692028
98,64,0,0.011801246553659439
98,71,0,0.011649688705801964
98,73,0,0.031161325052380562
98,77,0,0.022855190560221672
98,79,0,0.02038651704788208
98,86,0,0.023719871416687965
98,88,0,0.01118173636496067
98,98,0,0.01017813477665186
99,1,0,0.012093530967831612
99,33,0,0.026405539363622665
99,66,0,0.01082116924226284
99,69,0,0.012876166962087154
99,72,0,0.010240966454148293
99,99,0,0.010190611705183983
